open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore,date,ma20,bb_mid,bb_upper,bb_lower,long_signal,short_signal
1696118400000,26951.0,28365.2,26939.0,27981.4,240382.946,1696204799999,6597423569.09260,2313010,128236.139,3521919101.10306,0,2023-10-01 00:00:00+00:00,26643.025,27517.762272727272,31922.432166944847,23113.092378509697,False,False
1696204800000,27981.4,28613.0,27255.0,27477.6,593277.72,1696291199999,16636546184.94729,5080027,295044.931,8277110001.66044,0,2023-10-02 00:00:00+00:00,26725.615,27537.31681818182,31902.727440099563,23171.906196264074,False,False
1696291200000,27477.7,27665.0,27123.0,27412.0,283077.899,1696377599999,7764002370.30097,2975893,140083.881,3842502810.86736,0,2023-10-03 00:00:00+00:00,26785.72,27556.706818181818,31881.6358831164,23231.777753247236,False,False
1696377600000,27412.0,27830.0,27163.9,27759.8,280784.322,1696463999999,7725687370.07408,2880715,142924.232,3932562144.89526,0,2023-10-04 00:00:00+00:00,26848.195,27575.863636363636,31866.751981955942,23284.97529077133,False,False
1696464000000,27759.7,28110.0,27333.5,27398.4,370190.087,1696550399999,10248367834.29458,3222885,183067.126,5069414370.79611,0,2023-10-05 00:00:00+00:00,26888.559999999998,27593.67454545455,31848.789879511703,23338.559211397394,False,False
1696550400000,27398.3,28450.0,27156.0,27916.3,438445.904,1696636799999,12148383610.73177,4030623,224431.299,6220626846.35605,0,2023-10-06 00:00:00+00:00,26957.03,27615.43227272727,31827.756907891147,23403.107637563393,False,False
1696636800000,27916.3,28018.7,27822.1,27943.0,117049.145,1696723199999,3267342158.10760,1333428,57424.596,1603120003.61680,0,2023-10-07 00:00:00+00:00,27028.47,27635.08318181818,31812.859023986697,23457.307339649662,False,False
1696723200000,27943.0,28082.0,27671.0,27901.2,178380.307,1696809599999,4975001729.51130,1940245,88788.113,2476625132.50288,0,2023-10-08 00:00:00+00:00,27086.034999999996,27655.283636363638,31794.86004455873,23515.707228168547,False,False
1696809600000,27901.2,27977.0,27250.0,27578.3,314316.581,1696895999999,8665868960.69567,3091697,154566.795,4261653342.45940,0,2023-10-09 00:00:00+00:00,27105.15,27679.08136363636,31755.942806313236,23602.219920959484,False,False
1696896000000,27578.4,27727.3,27281.0,27381.2,239779.496,1696982399999,6587799296.31110,2416501,117705.794,3234093021.81418,0,2023-10-10 00:00:00+00:00,27118.825,27702.015454545457,31714.643820562516,23689.387088528398,False,False
1696982400000,27381.3,27467.6,26525.0,26864.5,388186.571,1697068799999,10465119996.42740,3676146,186764.342,5034602541.53620,0,2023-10-11 00:00:00+00:00,27134.420000000002,27722.220454545455,31672.527335737344,23771.913573353566,False,False
1697068800000,26864.5,26939.0,26534.8,26744.0,220279.04,1697155199999,5889875524.20162,2306297,108281.012,2895470068.76912,0,2023-10-12 00:00:00+00:00,27143.284999999996,27741.97909090909,31628.51754526062,23855.440636557563,False,False
1697155200000,26744.0,27120.8,26670.1,26849.8,243222.154,1697241599999,6531230809.70284,2249396,120801.824,3244089837.46692,0,2023-10-13 00:00:00+00:00,27157.620000000003,27763.17318181818,31578.514090621575,23947.832273014785,False,False
1697241600000,26849.7,26986.4,26773.1,26836.3,82164.781,1697327999999,2208107023.81852,912735,40634.451,1092119620.88240,0,2023-10-14 00:00:00+00:00,27187.814999999995,27786.54090909091,31514.924753774638,24058.15706440718,False,False
1697328000000,26836.4,27456.1,26790.4,27139.8,160000.462,1697414399999,4324470125.81482,1521199,84768.500,2291813893.98944,0,2023-10-15 00:00:00+00:00,27230.28,27817.411363636365,31408.885420143975,24225.937307128755,False,False
1697414400000,27139.8,30720.0,27095.4,28486.3,823003.782,1697500799999,23288253085.66756,6854221,423876.937,11994611443.83190,0,2023-10-16 00:00:00+00:00,27344.155,27855.34772727273,31294.746407931554,24415.949046613903,False,False
1697500800000,28486.3,28605.0,28055.0,28381.9,314189.758,1697587199999,8911627202.91139,3419721,154668.336,4387170011.70336,0,2023-10-17 00:00:00+00:00,27445.27,27891.41409090909,31182.538227806905,24600.289954011274,False,False
1697587200000,28382.0,29100.0,28126.6,28307.1,297176.628,1697673599999,8454733708.39205,3101732,149433.375,4252369450.35617,0,2023-10-18 00:00:00+00:00,27510.035000000003,27920.145454545454,31113.46811251634,24726.82279657457,False,False
1697673600000,28307.2,28933.4,28076.0,28696.9,333673.207,1697759999999,9523779728.80222,3353875,166642.583,4757052570.59342,0,2023-10-19 00:00:00+00:00,27600.335,27940.951818181817,31094.348920266202,24787.55471609743,False,False
1697760000000,28697.0,30243.0,28560.0,29653.0,551005.327,1697846399999,16251872830.69389,5390533,286339.629,8445771407.53565,0,2023-10-20 00:00:00+00:00,27735.439999999995,27963.545,31094.37855704082,24832.711442959175,False,False
1697846400000,29653.0,30374.6,29443.5,29895.4,258195.956,1697932799999,7714008513.63393,2913921,133151.029,3978697592.35373,0,2023-10-21 00:00:00+00:00,27831.139999999996,27989.03318181818,31090.927155058584,24887.139208577777,False,False
1697932800000,29895.4,30229.7,29606.6,29981.5,198602.758,1698019199999,5938982672.49338,2402842,98711.081,2952207924.05100,0,2023-10-22 00:00:00+00:00,27956.335,28011.72,31098.527509537704,24924.9124904623,False,False
1698019200000,29981.4,35981.9,29869.4,33074.0,987741.536,1698105599999,31143119218.83396,9516564,514370.855,16226351845.69938,0,2023-10-23 00:00:00+00:00,28239.434999999998,28037.583636363637,31197.40646039752,24877.760812329754,True,False
1698105600000,33074.0,35300.0,32833.5,33917.0,921993.063,1698191999999,31438800457.07022,10856672,463292.225,15796970746.76308,0,2023-10-24 00:00:00+00:00,28547.295000000002,28069.447272727273,31323.011384695936,24815.88316075861,True,False
1698192000000,33917.0,35154.3,33660.6,34487.7,465367.144,1698278399999,16013137764.07121,6530411,233671.848,8042649670.78944,0,2023-10-25 00:00:00+00:00,28901.760000000002,28099.138181818184,31465.278289362144,24732.998074274223,True,False
1698278400000,34487.8,34828.7,33750.0,34154.0,339552.964,1698364799999,11632500642.20401,4528633,165392.541,5666641885.91917,0,2023-10-26 00:00:00+00:00,29213.645,28128.45590909091,31591.286221164675,24665.625597017144,True,False
1698364800000,34154.0,34253.3,33350.0,33893.1,278052.978,1698451199999,9431378767.25107,3613726,133928.514,4543534000.94928,0,2023-10-27 00:00:00+00:00,29511.15,28154.828636363636,31703.432379269754,24606.22489345752,True,False
1698451200000,33893.2,34535.8,33867.4,34086.6,138314.932,1698537599999,4721192040.51720,1952090,69561.154,2374568045.68067,0,2023-10-28 00:00:00+00:00,29820.420000000002,28185.97772727273,31820.95059974991,24551.00485479555,True,False
1698537600000,34086.7,34773.8,33933.0,34528.6,175897.55,1698623999999,6052162692.45699,2463878,88952.020,3060266315.06112,0,2023-10-29 00:00:00+00:00,30167.934999999998,28214.361818181816,31948.135227479674,24480.58840888396,True,False
1698624000000,34528.6,34888.2,34050.0,34483.8,281841.348,1698710399999,9712557953.95943,3517907,137520.137,4740097194.14290,0,2023-10-30 00:00:00+00:00,30523.065000000002,28246.38409090909,32072.698323440374,24420.069858377807,True,False
1698710400000,34483.8,34744.7,34016.8,34651.4,272450.567,1698796799999,9367740893.91040,3318578,137432.937,4725999183.95524,0,2023-10-31 00:00:00+00:00,30912.410000000003,28279.13,32199.675467479596,24358.584532520406,True,False
1698796800000,34651.4,35734.0,34076.0,35437.4,469214.787,1698883199999,16310840373.51904,5043007,235433.671,8188069606.32684,0,2023-11-01 00:00:00+00:00,31347.079999999998,28313.14409090909,32349.947520180893,24276.340661637285,True,False
1698883200000,35437.5,35999.9,34300.0,34940.1,410221.727,1698969599999,14411069440.58643,4240505,195704.868,6876495562.48180,0,2023-11-02 00:00:00+00:00,31751.595,28348.726363636364,32479.460971133736,24217.991756138992,True,False
1698969600000,34940.1,34944.9,34123.0,34700.4,306048.199,1699055999999,10557775671.82227,3278797,149201.899,5146880328.30816,0,2023-11-03 00:00:00+00:00,32144.8,28382.59318181818,32598.03412586142,24167.152237774942,True,False
1699056000000,34700.5,35270.0,34571.6,35069.7,140746.874,1699142399999,4903087436.09509,1581510,73473.650,2560499905.03807,0,2023-11-04 00:00:00+00:00,32541.295000000002,28413.189545454545,32723.54986058866,24102.82923032043,True,False
1699142400000,35069.7,35455.2,34356.0,35025.5,231363.339,1699228799999,8104514852.65571,2483235,114206.600,4001834169.31893,0,2023-11-05 00:00:00+00:00,32868.255,28445.055454545454,32845.87569053673,24044.23521855417,True,False
1699228800000,35025.5,35299.9,34743.2,35057.4,202227.215,1699315199999,7084946768.06610,2332675,100743.041,3529757876.13835,0,2023-11-06 00:00:00+00:00,33202.030000000006,28475.06681818182,32964.897518912665,23985.23611745097,True,False
1699315200000,35057.5,35921.7,34520.3,35406.5,343525.95,1699401599999,12064060090.68823,3475930,171377.818,6021304746.37207,0,2023-11-07 00:00:00+00:00,33557.0,28506.715454545458,33092.35571527851,23921.07519381241,True,False
1699401600000,35406.5,36150.0,35073.0,35626.7,334779.449,1699487999999,11899393604.89829,3098481,167858.729,5968118352.82227,0,2023-11-08 00:00:00+00:00,33903.490000000005,28540.649545454547,33224.988592825,23856.310498084098,True,False
1699488000000,35626.7,38499.9,35304.0,36719.5,778877.937,1699574399999,28650466494.87653,7145218,397604.298,14631150233.75849,0,2023-11-09 00:00:00+00:00,34256.815,28581.255909090913,33391.90370886692,23770.608109314904,True,False
1699574400000,36719.6,37570.0,36350.0,37330.4,299373.892,1699660799999,11076896066.60177,3260186,145926.285,5400078760.11308,0,2023-11-10 00:00:00+00:00,34628.565,28622.961363636365,33575.117215092665,23670.80551218006,True,False
1699660800000,37330.3,37422.2,36588.0,37162.1,159239.284,1699747199999,5903428289.95940,1853148,77724.269,2881997016.08958,0,2023-11-11 00:00:00+00:00,34987.595,28663.907272727276,33747.10550681713,23580.70903863742,True,False
1699747200000,37162.1,37258.4,36753.6,37085.5,118890.045,1699833599999,4409373212.11710,1417328,59200.216,2195767164.70499,0,2023-11-12 00:00:00+00:00,35188.17,28705.101363636368,33912.226921473106,23497.97580579963,True,False
1699833600000,37085.6,37464.8,36350.0,36486.2,257075.648,1699919999999,9473874020.94803,2791229,124933.697,4605371454.38504,0,2023-11-13 00:00:00+00:00,35316.63,28744.171818181818,34054.239490999855,23434.10414536378,True,False
1699920000000,36486.2,36779.9,34446.3,35559.0,397265.8,1700006399999,14314693961.91180,3817622,188122.019,6781867049.73538,0,2023-11-14 00:00:00+00:00,35370.19499999999,28778.87227272727,34166.28318410286,23391.461361351674,True,False
1700006400000,35559.1,38000.0,35388.0,37885.6,423818.57,1700092799999,15581195427.04667,4117459,218179.036,8022577792.90326,0,2023-11-15 00:00:00+00:00,35556.775,28822.400454545455,34346.93424672208,23297.866662368837,True,False
1700092800000,37885.5,37956.5,35486.1,36176.0,434444.366,1700179199999,15963485688.09104,4430141,209563.839,7702160580.38708,0,2023-11-16 00:00:00+00:00,35670.92,28852.186363636363,34463.64407666134,23240.728650611385,True,False
1700179200000,36176.0,37020.5,35868.3,36621.9,319943.051,1700265599999,11629773626.22051,3392377,158800.677,5773619881.35100,0,2023-11-17 00:00:00+00:00,35797.685,28881.444545454546,34586.73496710081,23176.154123808275,True,False
1700265600000,36621.9,36900.0,36196.0,36580.9,121720.922,1700351999999,4446623778.62677,1559774,59945.203,2190096532.04466,0,2023-11-18 00:00:00+00:00,35900.3,28911.92590909091,34709.03912582833,23114.812692353495,True,False
1700352000000,36580.9,37528.2,36380.0,37375.9,154713.007,1700438399999,5695092295.31787,1707461,81103.115,2985985224.69178,0,2023-11-19 00:00:00+00:00,36044.905,28943.804090909092,34848.60835139508,23038.999830423105,True,False
1700438400000,37375.8,37784.7,36600.0,37462.5,310504.037,1700524799999,11585755433.13282,3145401,151546.418,5656032175.81179,0,2023-11-20 00:00:00+00:00,36185.46,28975.665000000005,34987.37495867856,22963.955041321446,True,False
1700524800000,37462.6,37675.0,35720.0,35737.0,450731.16,1700611199999,16617512774.69305,4177874,214766.382,7922810217.89473,0,2023-11-21 00:00:00+00:00,36200.44,29000.467727272728,35078.167790918946,22922.76766362651,False,False
1700611200000,35737.0,37880.0,35610.7,37413.4,338189.618,1700697599999,12443659325.49277,3431728,173920.996,6400961018.26049,0,2023-11-22 00:00:00+00:00,36324.104999999996,29032.862272727274,35212.75123503733,22852.973310417223,True,False
1700697600000,37413.5,37650.0,36856.3,37294.3,185369.931,1700783999999,6912924978.37547,2192283,92092.564,3434735828.58206,0,2023-11-23 00:00:00+00:00,36453.8,29068.654545454545,35347.51685679882,22789.792234110268,True,False
1700784000000,37294.4,38425.0,37257.3,37706.3,351031.723,1700870399999,13275238103.95441,3459708,176394.591,6672258090.21117,0,2023-11-24 00:00:00+00:00,36585.63,29102.020454545454,35485.24786005918,22718.79304903173,True,False
1700870400000,37706.3,37886.5,37570.9,37766.6,82589.329,1700956799999,3116830221.06905,1090709,40804.412,1539982685.32292,0,2023-11-25 00:00:00+00:00,36722.685,29142.8,35631.422841586405,22654.177158413593,True,False
1700956800000,37766.7,37807.6,37126.0,37437.9,173758.644,1701043199999,6511523445.85111,1851041,83650.862,3134654054.00506,0,2023-11-26 00:00:00+00:00,36841.71,29184.654545454545,35767.29335297499,22602.0157379341,True,False
1701043200000,37437.9,37560.0,36700.0,37234.3,266112.699,1701129599999,9864595980.22536,2709326,129505.027,4801276041.95802,0,2023-11-27 00:00:00+00:00,36933.1,29230.026363636363,35895.84559339038,22564.20713388234,True,False
1701129600000,37234.4,38395.0,36856.0,37812.1,318426.327,1701215999999,11989725382.60476,2849494,161183.178,6069345038.60280,0,2023-11-28 00:00:00+00:00,37042.37,29275.50318181818,36037.69162831631,22513.314735320055,True,False
1701216000000,37812.0,38500.0,37551.8,37837.1,261631.881,1701302399999,9929131546.05138,2577159,131208.813,4980271370.23214,0,2023-11-29 00:00:00+00:00,37098.25,29322.14454545455,36177.70583080143,22466.583260107673,True,False
1701302400000,37837.2,38132.0,37442.9,37716.8,191188.871,1701388799999,7217490282.26007,2095004,94614.923,3572214115.76825,0,2023-11-30 00:00:00+00:00,37117.57,29368.595909090913,36311.99806392427,22425.193754257558,True,False
1701388800000,37716.9,38989.0,37600.0,38660.0,342361.994,1701475199999,13165741479.13575,3053861,175399.909,6746310427.71475,0,2023-12-01 00:00:00+00:00,37192.465000000004,29415.747272727276,36469.136422745854,22362.358122708694,True,False
1701475200000,38659.9,39900.0,38613.5,39435.0,213210.311,1701561599999,8343797522.28991,2036997,111247.354,4355227204.95264,0,2023-12-02 00:00:00+00:00,37309.94,29465.925,36645.514551945314,22286.335448054684,True,False
1701561600000,39435.1,40410.1,39255.2,39979.7,221917.905,1701647999999,8809720241.44514,2176911,113115.685,4491571908.67447,0,2023-12-03 00:00:00+00:00,37484.615000000005,29513.746363636365,36831.33928625874,22196.153441013987,True,False
1701648000000,39979.8,42440.0,39970.4,41993.1,602492.859,1701734399999,24973172580.45416,4914848,309653.480,12832793790.74897,0,2023-12-04 00:00:00+00:00,37806.32,29571.442272727272,37079.075212483855,22063.80933297069,True,False
1701734400000,41993.1,44528.1,41393.5,44081.7,575038.041,1701820799999,24684026724.28502,4957181,293613.701,12606208706.41785,0,2023-12-05 00:00:00+00:00,38116.125,29639.028636363637,37396.095000008194,21881.962272719076,True,False
1701820800000,44081.7,44349.8,43377.0,43774.8,383957.738,1701907199999,16855439556.37356,3312344,189313.948,8312419039.08001,0,2023-12-06 00:00:00+00:00,38496.064999999995,29705.17318181818,37691.69449915073,21718.651864485626,True,False
1701907200000,43775.1,44066.7,42815.0,43296.0,346421.958,1701993599999,15052072255.78090,3139944,167869.668,7294723155.23818,0,2023-12-07 00:00:00+00:00,38829.770000000004,29774.453181818182,37964.33422749378,21584.572136142582,True,False
1701993600000,43296.0,44779.3,43100.0,44209.5,281880.593,1702079999999,12354864659.75649,2689393,141987.204,6223424596.24878,0,2023-12-08 00:00:00+00:00,39211.2,29845.148636363636,38260.61012724644,21429.687145480835,True,False
1702080000000,44209.6,44389.2,43555.0,43734.3,189339.656,1702166399999,8331208461.23936,2008104,91986.898,4048303794.51515,0,2023-12-09 00:00:00+00:00,39529.12,29912.03909090909,38531.615356389106,21292.462825429073,True,False
1702166400000,43734.2,44099.2,43552.5,43810.0,144548.259,1702252799999,6336935031.60780,1625045,71693.869,3143532367.57372,0,2023-12-10 00:00:00+00:00,39846.495,29980.148181818182,38798.820020292915,21161.476343343445,True,False
1702252800000,43810.1,43833.4,40228.3,41271.0,620753.439,1702339199999,25927086771.59747,5535071,298564.648,12464090729.38179,0,2023-12-11 00:00:00+00:00,40123.195,30033.69136363636,38981.93381222848,21085.44891504424,True,False
1702339200000,41271.1,42125.0,40711.0,41515.0,356541.118,1702425599999,14804780111.22747,3541062,178480.429,7411400940.53889,0,2023-12-12 00:00:00+00:00,40328.275,30091.315,39170.328909230586,21012.30109076941,True,False
1702425600000,41514.9,43517.6,40556.0,42875.0,396710.296,1702511999999,16618328876.25431,3740055,198023.379,8296092906.06892,0,2023-12-13 00:00:00+00:00,40607.310000000005,30157.02227272727,39394.539265336076,20919.50528011847,True,False
