date,realized_pnl,unrealized_pnl,equity,position_side,entries_open,position_notional,initial_margin,peak,drawdown_usdt,drawdown_pct
2024-11-26 00:00:00+00:00,1764.1202080298817,89.21633420921047,2853.336542239092,1,20,2000.0,200.0,3217.119248003099,-363.782705764007,-0.11307715932190299
2024-11-27 00:00:00+00:00,1764.1202080298817,181.5843376126269,2945.7045456425085,1,21,2100.0,210.0,3217.119248003099,-271.4147023605906,-0.08436575751087272
2024-11-28 00:00:00+00:00,1764.1202080298817,176.2773460869569,2940.397554116839,1,22,2200.0,220.0,3217.119248003099,-276.72169388626025,-0.08601536733772752
2024-11-29 00:00:00+00:00,1764.1202080298817,223.3730918236254,2987.4932998535073,1,23,2300.0,230.0,3217.119248003099,-229.62594814959175,-0.07137626256537521
2024-11-30 00:00:00+00:00,1764.1202080298817,195.28088074585162,2959.401088775733,1,24,2400.0,240.0,3217.119248003099,-257.71815922736596,-0.0801083638374096
2024-12-01 00:00:00+00:00,1764.1202080298817,217.29113155576871,2981.4113395856502,1,25,2500.0,250.0,3217.119248003099,-235.70790841744883,-0.07326676142444988
2024-12-02 00:00:00+00:00,1764.1202080298817,177.388458713839,2941.508666743721,1,26,2600.0,260.0,3217.119248003099,-275.61058125937825,-0.08566999231702488
2024-12-03 00:00:00+00:00,1764.1202080298817,178.00282290078098,2942.123030930663,1,27,2700.0,270.0,3217.119248003099,-274.99621707243614,-0.08547902513813543
2024-12-04 00:00:00+00:00,1940.1077718899146,0.0,2940.1077718899146,0,0,0.0,0.0,3217.119248003099,-277.0114761131845,-0.08610544240320861
2024-12-05 00:00:00+00:00,1940.1077718899146,-1.7604488107970804,2938.3473230791174,1,1,100.0,10.0,3217.119248003099,-278.7719249239817,-0.08665265519673182
2024-12-06 00:00:00+00:00,1938.278631479188,0.0,2938.2786314791883,0,0,0.0,0.0,3217.119248003099,-278.84061652391074,-0.08667400709407658
2024-12-07 00:00:00+00:00,1938.278631479188,0.02687598523981087,2938.305507464428,1,1,100.0,10.0,3217.119248003099,-278.813740538671,-0.08666565304091034
2024-12-08 00:00:00+00:00,1938.278631479188,2.5618456847034374,2940.8404771638916,1,2,200.0,20.0,3217.119248003099,-276.2787708392075,-0.08587769042465454
2024-12-09 00:00:00+00:00,1938.278631479188,-9.024485459288236,2929.2541460199,1,3,300.0,30.0,3217.119248003099,-287.8651019831991,-0.08947915193441469
2024-12-10 00:00:00+00:00,1929.050387272273,0.0,2929.050387272273,0,0,0.0,0.0,3217.119248003099,-288.06886073082615,-0.0895424877115244
2024-12-11 00:00:00+00:00,1929.050387272273,0.0,2929.050387272273,0,0,0.0,0.0,3217.119248003099,-288.06886073082615,-0.0895424877115244
2024-12-12 00:00:00+00:00,1929.050387272273,-1.1901760974884235,2927.8602111747846,1,1,100.0,10.0,3217.119248003099,-289.2590368283145,-0.0899124385917186
2024-12-13 00:00:00+00:00,1929.050387272273,1.503295050196239,2930.5536823224693,1,2,200.0,20.0,3217.119248003099,-286.5655656806298,-0.08907520784580936
2024-12-14 00:00:00+00:00,1929.050387272273,1.4603717196467447,2930.51075899192,1,3,300.0,30.0,3217.119248003099,-286.60848901117924,-0.08908855000916749
2024-12-15 00:00:00+00:00,1929.050387272273,13.588493738876453,2942.6388810111494,1,4,400.0,40.0,3217.119248003099,-274.4803669919497,-0.08531867979787278
2024-12-16 00:00:00+00:00,1929.050387272273,21.204733485760563,2950.2551207580336,1,5,500.0,50.0,3217.119248003099,-266.86412724506545,-0.08295126996324764
2024-12-17 00:00:00+00:00,1929.050387272273,21.436008768101892,2950.486396040375,1,6,600.0,60.0,3217.119248003099,-266.6328519627241,-0.0828793810264341
2024-12-18 00:00:00+00:00,1929.050387272273,-18.73249640684609,2910.3178908654268,1,7,700.0,70.0,3217.119248003099,-306.8013571376723,-0.09536524246905276
2024-12-19 00:00:00+00:00,1929.050387272273,-40.231919694588996,2888.818467577684,1,8,800.0,80.0,3217.119248003099,-328.30078042541527,-0.10204806073918304
2024-12-20 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2024-12-21 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2024-12-22 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2024-12-23 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2024-12-24 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2024-12-25 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2024-12-26 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2024-12-27 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2024-12-28 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2024-12-29 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2024-12-30 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2024-12-31 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-01 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-02 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-03 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-04 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-05 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-06 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-07 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-08 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-09 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-10 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-11 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-12 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-13 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-14 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-15 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-16 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-17 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-18 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-19 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-20 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-21 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-22 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-23 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-24 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-25 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-26 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-27 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-28 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-29 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-30 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-01-31 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-01 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-02 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-03 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-04 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-05 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-06 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-07 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-08 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-09 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-10 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-11 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-12 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-13 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-14 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-15 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-16 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-17 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-18 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-19 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-20 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-21 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-22 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-23 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-24 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-25 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-26 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-27 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-02-28 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-01 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-02 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-03 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-04 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-05 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-06 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-07 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-08 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-09 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-10 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-11 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-12 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-13 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-14 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-15 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-16 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-17 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-18 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-19 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-20 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-21 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-22 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-23 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-24 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-25 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-26 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-27 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-28 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-29 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-30 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-03-31 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-01 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-02 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-03 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-04 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-05 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-06 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-07 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-08 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-09 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-10 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-11 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-12 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-13 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-14 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-15 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-16 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-17 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-18 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-19 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-20 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-21 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-22 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-23 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-24 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-25 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-26 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-27 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-28 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-29 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-04-30 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-05-01 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-05-02 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-05-03 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-05-04 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-05-05 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-05-06 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-05-07 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-05-08 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-05-09 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-05-10 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-05-11 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-05-12 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-05-13 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-05-14 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-05-15 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-05-16 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-05-17 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-05-18 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-05-19 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-05-20 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
2025-05-21 00:00:00+00:00,1888.2856462998357,0.0,2888.2856462998357,0,0,0.0,0.0,3217.119248003099,-328.8336017032634,-0.10221368135712527
